player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0035099,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,39.0,0,0.0,0.0,5.0,34.0,2.0,2.0308849830180407,0,3.25,0.1709100395601657,0.018247117417704378,0.26913804153264165,0.0,3.9000000000000004,7.9,5,0.03067484662576687,0.004180602006688963,0.06513409961685823,0.04935675154400147,0.032072368421052634,0.0,0.029411764705882353,0.02564102564102564,0.016036184210526317,0.02565789473684211,0.2392638036809816,0.014992219227995596
00-0035099,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,6.0,0,1.0,1.0,1.0,-2.5617634530644864,0,2,2,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.8968115472234786,0,2.0,0.06458333333333333,-0.0024988398243672577,0.09512581212294292,0.0,-0.9999999999999999,1.0,3,0.024096385542168676,0.0,0.019704433497536946,0.03614457831325302,0.006791171477079796,0.0,0.0,0.0,0.003395585738539898,0.005432937181663837,0.04819277108433735,0.0039862871721278795
00-0035101,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,17.0,0,0.0,0.0,14.0,13.0,1.0,-4.320512734120712,0,4.25,0.09775641025641026,0.09267089499647639,0.2115042418821489,0.0,1.7000000000000002,2.7,2,0.039473684210526314,0.03431372549019608,0.043333333333333335,0.08666150670794634,0.04,0.0,0.045454545454545456,0.043478260869565216,0.02,0.032,0.2236842105263158,0.021739130434782608
00-0035102,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,-0.37799627240747213,0,1.2,0.023255813953488372,0.014164305949008499,0.04479873509453851,0.0,0.6000000000000001,1.6,1,0.022222222222222223,0.01366120218579235,0.01282051282051282,0.04426229508196721,0.019543973941368076,0.0,0.0,0.0,0.009771986970684038,0.015635179153094463,0.13333333333333333,0.013724481043060559
00-0035104,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,46.0,0,0.0,0.0,75.0,6.0,2.0,1.0903646012746542,0,0.9583333333333334,0.18448275862068964,0.8016377333770062,0.8378705512949387,0.0,4.6000000000000005,6.6000000000000005,2,0.0784313725490196,0.21929824561403508,0.03296703296703297,0.2930856553147575,0.125,0.0,0.1,0.09523809523809523,0.0625,0.1,0.9019607843137255,0.04965392717424015
00-0035120,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,14,133.0,0,0.0,0.0,124.0,57.0,6.0,8.400988622393925,0,7.562237762237762,0.46522444103089267,0.516405558983818,1.0593205528350116,0.0,13.3,24.3,6,0.07216494845360824,0.10008071025020178,0.07080745341614907,0.1883119908805738,0.08878504672897196,0.0,0.07894736842105263,0.07058823529411765,0.04439252336448598,0.07102803738317758,0.6855670103092784,0.045115294641862536
00-0035125,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,17.0,0,0.0,0.0,7.0,2.3489639135659672,0,6,6,44.0,1,0.0,0.0,6.0,38.0,4.0,5.713518254342489,0,37.25,0.2041816009557945,0.03584216780811208,0.3313619188993702,0.0,12.100000000000001,18.1,11,0.016483516483516484,0.002564102564102564,0.024934383202099737,0.026776556776556777,0.015764958796130418,0.07142857142857142,0.031007751937984496,0.03496503496503497,0.04359676511235092,0.02689768132261862,0.12087912087912088,0.01925245176250346
00-0035125,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,4.0,0,0.0,0.0,2.0,0.102141264759402,0,12,17,110.0,1,0.0,0.0,76.0,88.0,9.0,6.382107320419768,0,18.53191489361702,0.5176164158830077,0.2972074082950589,0.9844698096310527,0.0,17.400000000000002,29.400000000000002,11,0.04415584415584416,0.024073487488121634,0.06192821956368754,0.08549255622426354,0.03614853762734144,0.041666666666666664,0.060810810810810814,0.05813953488372093,0.03890760214700405,0.03725216343520649,0.2857142857142857,0.027021562103637802
00-0035125,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,1.0,0,0.0,0.0,1.0,0.2826023437664844,0,10,12,85.0,1,0.0,0.0,56.0,46.0,4.0,3.788193756446218,0,11.383333333333333,0.29299102466621646,0.20862578401769416,0.5855245858117106,0.0,14.6,24.6,7,0.04316546762589928,0.024486226497595104,0.04185623293903549,0.08433718263692501,0.03506600660066007,0.07692307692307693,0.0380952380952381,0.0423728813559322,0.055994541761868494,0.043437420665143445,0.3057553956834532,0.03271450609074951
00-0035126,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,32,208.0,3,0.0,0.0,317.0,61.0,9.0,-3.424818518032093,0,5.2942123583424525,0.84448066539279,1.37585606128803,2.2298202409908057,0.0,38.800000000000004,57.800000000000004,8,0.10526315789473684,0.15351089588377723,0.05304347826086957,0.28070345354912707,0.098531501657982,0.375,0.09,0.1111111111111111,0.23676575082899098,0.1538252013263856,0.6842105263157895,0.0801842295100161
00-0035140,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,17.0,0,0.0,0.0,1.0,-0.11994361475808546,0,26,41,538.0,6,0.0,0.0,453.0,292.0,18.0,36.93144433275058,0,19.925665445105846,1.1437493999026889,1.42401632548176,2.712435527691265,1.0,97.5,123.5,15,0.07550644567219153,0.09698137443802184,0.13676814988290398,0.19084476805870476,0.12119846812345123,0.21428571428571427,0.09183673469387756,0.10714285714285714,0.16774209120458275,0.13981591735590385,0.990791896869245,0.08362902570492159
00-0035140,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,31.0,0,0.0,0.0,2.0,0.7114373216754757,0,41,62,560.0,4,1.0,1.0,660.0,285.0,23.0,30.57393694727216,1,11.593366725576308,1.5643880058524096,1.8640516988667735,3.6514181979853557,1.0,89.10000000000001,130.1,16,0.09841269841269841,0.12933568489124045,0.11608961303462322,0.25108759553203996,0.11188811188811189,0.1,0.09019607843137255,0.09152542372881356,0.10594405594405595,0.10951048951048951,0.8888888888888888,0.07339501297529052
00-0035140,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,46.0,0,1.0,1.0,2.0,-1.5545336874201894,0,59,83,693.0,2,1.0,1.0,612.0,502.0,33.0,17.99454054358648,0,39.42471836123554,2.171196071424179,2.3189625265574185,4.8800678757264615,0.0,81.9,140.9,17,0.12296296296296297,0.12326283987915408,0.1840175953079179,0.28305471634776774,0.14036864492606846,0.05405405405405406,0.12359550561797752,0.11513157894736842,0.09721134949006126,0.12310572675166559,1.0266666666666666,0.08002589908444464
00-0035146,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1.0,0.45316084451042116,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.002051702913418137
00-0035146,2020,REG,3,10,90.0,1,0.0,0.0,0.0,0,0,89.0,53.0,2.0,2.1845523178344592,0,1.7823529411764705,0.02466110983638567,5,17.0,0,0.0,0.0,2.0,0.12438346166163683,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.299999999999999,9.299999999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061573093220338965
00-0035148,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,37,128.0,1,0.0,0.0,9.0,-2.1294096508715437,0,9,10,43.0,0,0.0,0.0,-16.0,62.0,2.0,-1.0802593055705074,0,-4.071428571428572,0.27600824945362756,-0.09142329217320166,0.35001606965920024,0.0,23.1,32.1,10,0.027548209366391185,-0.005544005544005544,0.04076265614727153,0.036887109614382345,0.013733631427658896,0.0,0.014184397163120567,0.012269938650306749,0.006866815713829448,0.010986905142127117,0.1184573002754821,0.0301878985084733
00-0035148,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27,97.0,1,1.0,1.0,7.0,-8.059157667710679,0,7,11,65.0,1,1.0,0.0,-29.0,88.0,3.0,1.0113250414724462,0,-2.8260869565217392,0.31808575738468436,-0.18590122969685013,0.3469977752892314,0.0,26.2,33.2,5,0.05670103092783505,-0.020669992872416252,0.1111111111111111,0.06851555209381957,0.041243654822335024,0.06666666666666667,0.037037037037037035,0.041666666666666664,0.053955160744500845,0.04632825719120136,0.33505154639175255,0.05666109157934259
00-0035156,2021,REG,2,3,38.0,0,0.0,0.0,0.0,0,0,30.0,21.0,2.0,5.1923593147075735,0,4.513888888888889,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.52,1.52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056413301662707836
00-0035161,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,6.0,0,0.0,0.0,0.0,-1.1545244065346196,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505052
00-0035181,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,2,1.0,0,0.0,0.0,8.0,3.0,0.0,-7.770364667579997,0,0.125,0.05263157894736842,0.021798365122615803,0.0942062240068837,0.0,0.1,1.1,1,0.05128205128205128,0.021505376344086023,0.03225806451612903,0.09412737799834575,0.0035335689045936395,0.0,0.0,0.0,0.0017667844522968198,0.002826855123674912,0.02564102564102564,0.011384806458290209
00-0035181,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,46.0,0,0.0,0.0,120.0,18.0,1.0,0.5665892803226598,0,4.475490196078431,0.24556137627145316,0.42376677662855067,0.6649788080471651,0.0,4.6000000000000005,9.6,6,0.038834951456310676,0.07198560287942411,0.021739130434782608,0.11584090948800531,0.027895694360218316,0.0,0.011764705882352941,0.009708737864077669,0.013947847180109158,0.022316555488174655,0.22330097087378642,0.015397940525454719
00-0035184,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,27.0,0,0.0,0.0,1.0,-0.5317297071451321,0,3,5,23.0,0,0.0,0.0,6.0,20.0,1.0,0.09765345545019954,0,3.8333333333333335,0.1282051282051282,0.02586206896551724,0.21041114058355437,0.0,5.0,8.0,1,0.1282051282051282,0.02586206896551724,0.15625,0.21299734748010607,0.07796610169491526,0.0,0.06666666666666667,0.05555555555555555,0.03898305084745763,0.06237288135593221,0.5897435897435898,0.07476635514018691
00-0035184,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.39104660926386714,0,9,9,42.0,0,0.0,0.0,3.0,39.0,3.0,-5.074951481015887,0,5.285714285714286,0.2373565587851302,-0.001912595662595662,0.35469602121387833,0.0,4.3,13.3,4,0.05732484076433121,0.0023923444976076554,0.11239193083573487,0.08790113674458294,0.04935370152761457,0.0,0.06666666666666667,0.06,0.024676850763807285,0.03948296122209166,0.267515923566879,0.04812911630599985
00-0035184,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-1.0445836684666574,0,1,1,7.0,0,0.0,0.0,4.0,3.0,1.0,0.7874355218373239,0,1.75,0.03125,0.013422818791946308,0.056270973154362414,0.0,0.4,1.4,1,0.02857142857142857,0.013468013468013467,0.019867549668874173,0.053631553631553634,0.03153153153153153,0.0,0.1,0.09090909090909091,0.015765765765765764,0.025225225225225224,0.2,0.02074688796680498
00-0035187,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,-0.2148154666647315,0,1,1,27.0,0,0.0,0.0,-6.0,33.0,1.0,1.0316403093747795,0,-4.5,0.02564102564102564,-0.022727272727272728,0.022552447552447556,0.0,3.0,4.0,1,0.02564102564102564,-0.022727272727272728,0.2727272727272727,0.02027972027972028,0.10931174089068826,0.0,0.07142857142857142,0.06666666666666667,0.05465587044534413,0.08744939271255062,0.6923076923076923,0.05757052389176741
00-0035187,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26,101.0,1,0.0,0.0,5.0,-1.6738423817709962,0,2,3,9.0,0,0.0,0.0,-9.0,13.0,1.0,-0.8287321734242141,0,-2.25,0.09903381642512077,-0.06420461960067858,0.10360749091720614,0.0,17.0,19.0,4,0.025210084033613446,-0.011479591836734694,0.026694045174537988,0.02863145258103242,0.011612903225806452,0.0,0.023255813953488372,0.021739130434782608,0.005806451612903226,0.009290322580645162,0.07563025210084033,0.06520247083047358
00-0035190,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,-0.5563903102884069,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0035208,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,115.0,1,0.0,0.0,69.0,63.0,2.0,7.170720484224148,0,3.6933333333333334,0.12745939144360557,0.22439297301623456,0.3482641682767726,1.0,23.5,26.5,4,0.028735632183908046,0.05609756097560976,0.13938053097345132,0.08798149705634989,0.10017421602787456,0.14285714285714285,0.03076923076923077,0.041666666666666664,0.12151567944250871,0.10871080139372823,0.6609195402298851,0.06639607135698537
00-0035208,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.8025359364692122,0,20,32,274.0,1,0.0,0.0,440.0,63.0,16.0,12.340582720455858,0,5.144566558236509,0.866702930944417,1.3405056511760005,2.2384083522398255,0.0,33.4,53.400000000000006,9,0.09302325581395349,0.1484480431848853,0.07062780269058296,0.2582933182688385,0.11266447368421052,0.06666666666666667,0.125,0.11888111888111888,0.0896655701754386,0.10346491228070176,0.7965116279069767,0.06319676205353973
00-0035208,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,1.0,0.5175025649368763,0,31,53,406.0,3,0.0,0.0,477.0,96.0,22.0,12.53971291705966,0,12.514961433787665,1.688804146868663,2.080129434392636,3.9892968243778393,0.0,58.800000000000004,89.8,15,0.10392156862745099,0.1271321961620469,0.061107574793125397,0.257588109870814,0.11175337186897881,0.15789473684210525,0.12359550561797752,0.12690355329949238,0.13482405435554204,0.1209816448636041,0.796078431372549,0.07691517061806222
00-0035215,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,31.0,0,0.0,0.0,2.0,2.6265773869818076,0,6,6,24.0,0,0.0,0.0,-13.0,37.0,2.0,-0.6251476678666532,0,17.0,0.16112623078377475,-0.05490510513142228,0.20325577258366653,1.0,11.5,17.5,8,0.021660649819494584,-0.007597895967270602,0.031118587047939444,0.02641265795542539,0.01107011070110701,0.0,0.017699115044247787,0.015037593984962405,0.005535055350553505,0.008856088560885609,0.08664259927797834,0.021073673562775463
00-0035215,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,51.0,0,0.0,0.0,2.0,2.4489384281332605,0,20,25,186.0,1,0.0,0.0,101.0,127.0,10.0,12.096646738180425,0,8.488782051282051,0.7970136978009226,0.5290520863752717,1.565857007164074,0.0,29.700000000000003,49.7,9,0.08650519031141868,0.06566970091027308,0.10316815597075549,0.1822935461953465,0.08211920529801324,0.058823529411764705,0.08695652173913043,0.08333333333333333,0.07047136735488897,0.07746007012076353,0.643598615916955,0.056483691328560064
00-0035215,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,41.0,0,0.0,0.0,1.0,1.137280760682188,0,36,59,570.0,3,0.0,0.0,585.0,246.0,23.0,9.929468594910395,0,12.821687728546165,1.9668584273038143,2.735958878137019,4.865458855651635,0.0,79.1,115.1,13,0.14713216957605985,0.19256089532587228,0.19129082426127528,0.37474697062478757,0.20719738276990185,0.10714285714285714,0.1678832116788321,0.15757575757575756,0.1571701199563795,0.18718647764449292,1.4214463840399003,0.10656026070694538
00-0035216,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,41.0,0,0.0,0.0,2.0,1.534712792839855,0,59,92,680.0,5,3.0,1.0,843.0,305.0,31.0,20.43145474819883,0,17.152812850843397,3.3290809286083367,4.2251005654835545,7.951191788750993,1.0,106.10000000000001,165.1,16,0.1803921568627451,0.20938897168405365,0.17418617932609937,0.43809941264136054,0.21157436216552583,0.2777777777777778,0.2108843537414966,0.21818181818181817,0.2446760699716518,0.22481504528797622,1.3333333333333333,0.152354059391322
00-0035216,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,15.0,0,0.0,0.0,0.0,0.41972930217161775,0,88,144,923.0,7,1.0,0.0,1140.0,394.0,45.0,18.395281626645158,0,16.648891576040533,3.328823519106083,3.7258275669215615,7.601314575504217,0.0,135.8,223.8,15,0.22748815165876776,0.25418060200668896,0.197,0.5445767090935028,0.23302196415046705,0.20588235294117646,0.22388059701492538,0.22127659574468084,0.21945215854582176,0.22759404190860894,1.4581358609794628,0.15331497389946155
00-0035216,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,53.0,0,0.0,0.0,2.0,3.939951023843605,0,107,169,1161.0,8,2.0,2.0,1440.0,527.0,59.0,23.834528781486174,1,18.067807355322874,4.463274808352448,5.343473644807182,10.4353437638937,0.0,167.4,274.40000000000003,16,0.27887788778877887,0.3490909090909091,0.28287707997852923,0.6975895589558956,0.31386861313868614,0.36363636363636365,0.31382978723404253,0.319047619047619,0.3387524883875249,0.32382216323822166,1.9158415841584158,0.2080900307888311
00-0035217,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,108,426.0,2,1.0,1.0,19.0,-12.910619200731162,0,3,4,23.0,0,0.0,0.0,-2.0,22.0,0.0,-0.8570986005943269,0,-8.0,0.18697501329080277,-0.048337166727644695,0.24662650322685287,0.0,54.900000000000006,57.900000000000006,11,0.012698412698412698,-0.0008291873963515755,0.018596787827557058,0.01838426913053779,0.011052378664103796,0.0,0.0,0.0,0.005526189332051898,0.008841902931283037,0.07301587301587302,0.07718559202282242
00-0035217,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,111,368.0,4,2.0,1.0,25.0,-29.894823699549306,0,10,14,61.0,0,0.0,0.0,-27.0,88.0,3.0,-5.010769340122816,0,-17.42142857142857,0.3404248733167954,-0.12083438330546281,0.42605324166136915,0.0,64.9,74.9,15,0.022435897435897436,-0.006101694915254237,0.044489383215369056,0.02877249022164276,0.015454775779072713,0.0,0.015384615384615385,0.013157894736842105,0.0077273878895363565,0.012363820623258172,0.09775641025641026,0.05116539607071618
00-0035217,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,98.0,0,0.0,0.0,2.0,-11.181178654189026,0,2,4,13.0,0,0.0,0.0,-4.0,20.0,0.0,-2.2306716679013334,0,-3.8333333333333335,0.11802197802197802,-0.016151290244554493,0.16572706386177888,0.0,11.100000000000001,13.100000000000001,13,0.007858546168958742,-0.0011305822498586771,0.012714558169103624,0.01088335345355117,0.004148053605615826,0.0,0.0,0.0,0.002074026802807913,0.003318442884492661,0.025540275049115914,0.01172091691569887
00-0035222,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,4.0,0,0.0,0.0,2.0,2.0,1.0,1.0050206788582727,0,2.0,0.027777777777777776,0.006535947712418301,0.04624183006535947,0.0,0.4,1.4,1,0.02631578947368421,0.005917159763313609,0.023809523809523808,0.0442074120211772,0.019801980198019802,0.0,0.125,0.1111111111111111,0.009900990099009901,0.015841584158415842,0.10526315789473684,0.02398081534772182
00-0035222,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,25,167.0,0,0.0,0.0,75.0,127.0,11.0,-2.380375497394975,0,12.205839768339768,0.6900496061909105,0.2923857526799352,1.2397444361623204,0.0,16.700000000000003,35.7,10,0.06906077348066299,0.03171247357293869,0.1073541842772612,0.12896113907934545,0.07778295295761528,0.0,0.09565217391304348,0.0873015873015873,0.03889147647880764,0.062226362366092226,0.4613259668508287,0.047633025564391314
00-0035223,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846947803007964
00-0035228,2019,REG,346,539,3752.0,20,12.0,48.0,309.0,2,0,4037.0,1894.0,171.0,0.6136850843552937,3,17.164421472475254,1.3052396010736178,92,539.0,4,3.0,2.0,27.0,-0.5649789742467792,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,285.98,285.98,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20826111653242838
00-0035228,2020,REG,375,558,3971.0,26,12.0,27.0,176.0,4,4,4355.0,1743.0,205.0,33.80379353103301,0,14.70619577686303,1.8385786017635317,133,819.0,11,5.0,0.0,52.0,43.93169529697413,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,378.74,378.74,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24514233193957205
00-0035228,2021,REG,333,481,3787.0,24,10.0,31.0,286.0,3,0,3823.0,1789.0,172.0,66.33455304935744,0,15.041496263977372,1.9394395222424303,88,423.0,5,10.0,0.0,25.0,4.642070294140574,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,299.78000000000003,299.78000000000003,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21694262722167545
00-0035229,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,59,367.0,2,0.0,0.0,455.0,200.0,19.0,8.62641514076149,0,12.754188898383477,1.6349535173427503,1.2347662910987993,3.316766679783285,0.0,48.7,80.7,12,0.1359447004608295,0.10559294499883964,0.15527950310559005,0.28839140669031593,0.10594688221709007,0.08,0.11801242236024845,0.11290322580645161,0.09297344110854504,0.10075750577367207,0.8456221198156681,0.07137424159340562
00-0035229,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,1.0,1.0,0.0,-4.992892221198417,0,67,101,723.0,6,0.0,0.0,710.0,329.0,40.0,8.834433879042335,1,18.346138715655993,2.8431272136557553,2.4844098542565236,6.0037777184631995,0.0,108.30000000000001,175.3,16,0.17353951890034364,0.1425416583015459,0.17435082140964495,0.37434260499175215,0.16443029338185125,0.2222222222222222,0.18181818181818182,0.1862348178137652,0.19332625780203672,0.17598867914992547,1.2422680412371134,0.11785032403797026
00-0035229,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,61,84,583.0,4,0.0,0.0,616.0,199.0,32.0,5.361852340760338,1,10.916372441634628,2.4650607612285476,2.8275486641540875,5.676875206750682,0.0,84.30000000000001,145.3,12,0.19811320754716982,0.23601532567049807,0.1312664907651715,0.48598207185715314,0.21835205992509363,0.3076923076923077,0.23703703703703705,0.24324324324324326,0.2630221838087007,0.23622010947853644,1.375,0.15205106739221433
00-0035231,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1.0,1,1.0,0.0,0.0,1.0,1.0,0.7035620484966785,0,0.0,0.0196078431372549,0.0,0.029411764705882353,0.0,6.1,7.1,1,0.019230769230769232,0.0,0.007936507936507936,0.028846153846153848,0.002386634844868735,0.25,0.047619047619047616,0.08,0.12619331742243436,0.05190930787589499,0.019230769230769232,0.049560240122853545
