player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0033060,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,29.0,1,0.0,0.0,101.0,13.0,2.0,-3.518894066219218,0,4.2727272727272725,0.2075311916691227,0.5209877599942939,0.6759882194996898,0.0,8.9,11.9,5,0.0392156862745098,0.09082733812949641,0.02226027397260274,0.13148539991536184,0.028019323671497585,0.16666666666666666,0.045454545454545456,0.06,0.09734299516908212,0.0557487922705314,0.1895424836601307,0.033249511036602404
00-0033060,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,14,69.0,0,0.0,0.0,116.0,11.0,4.0,-5.902490208439833,0,2.323076923076923,0.34494949494949495,0.3735822933724714,0.7789318477849724,0.0,6.9,13.9,4,0.0880503144654088,0.08541973490427099,0.044715447154471545,0.20041125962153,0.07903780068728522,0.0,0.0851063829787234,0.07407407407407407,0.03951890034364261,0.06323024054982818,0.4339622641509434,0.04636115002334734
00-0033060,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,14.0,0,0.0,0.0,1.0,2.8845667091663927,0,2,4,94.0,1,0.0,0.0,105.0,36.0,2.0,6.87026060473629,0,2.773561811505508,0.14444444444444443,0.5830675691913771,0.6248139651006307,0.0,16.8,18.8,3,0.0425531914893617,0.17017828200972449,0.09917355371900827,0.19997241284182216,0.1657848324514991,0.3333333333333333,0.07142857142857142,0.0967741935483871,0.2495590828924162,0.19929453262786595,1.0,0.09656872816930347
00-0033069,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,-2.970678541518282,0,15,28,99.0,1,0.0,0.0,202.0,52.0,6.0,-11.04939269937621,0,11.712417608286254,0.8028636752774684,0.6229072161000789,1.6403305641862578,0.0,15.9,30.9,9,0.08860759493670886,0.06994459833795014,0.06961178045515395,0.1888670710754234,0.05134854771784232,0.08333333333333333,0.06,0.0625,0.06734094052558783,0.05774550484094053,0.31329113924050633,0.04486583807643164
00-0033069,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.6983234100043774,0,19,29,162.0,1,0.0,0.0,239.0,61.0,7.0,-0.1257127043752324,0,6.274087733132216,0.9811139552050347,0.9255099737457273,2.119527914429561,0.0,22.3,41.300000000000004,10,0.0914826498422713,0.08754578754578754,0.07093023255813953,0.207260604800037,0.07666824420255561,0.09090909090909091,0.0673076923076923,0.06956521739130435,0.08378866755582326,0.07951641354386267,0.5110410094637224,0.05908271580212298
00-0033077,2016,REG,311,459,3667.0,23,4.0,25.0,143.0,6,4,3743.0,1546.0,182.0,122.77729578888221,0,16.800244331840975,2.940748444040638,57,282.0,6,2.0,0.0,21.0,18.032829313451657,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,286.88,286.88,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19643126138339975
00-0033077,2017,REG,308,490,3324.0,22,13.0,32.0,185.0,4,3,3942.0,1358.0,162.0,-29.27230156560684,0,14.389321973951246,1.6515358880437256,57,357.0,6,0.0,0.0,29.0,32.99678571225377,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,260.66,260.66,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024323568699326
00-0033077,2018,REG,356,526,3885.0,22,8.0,56.0,347.0,8,5,3973.0,1892.0,184.0,24.431834138462087,1,16.212042268799262,1.4798813017555623,75,305.0,6,4.0,1.0,25.0,8.498345463682835,1,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.48140335240168497,0,0.0,0.03225806451612903,0.05188679245283019,0.08470785149117468,0.0,285.90000000000003,285.90000000000003,16,0.0018975332068311196,0.0027610441767068274,0.0,0.005055135151612142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20926657883179625
00-0033079,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,35,205.0,0,1.0,0.0,373.0,82.0,7.0,2.696286619640887,0,5.85326785330156,0.8780140579151864,1.3438610363219916,2.257723812298174,0.0,20.5,38.5,7,0.12455516014234876,0.1789827255278311,0.09234234234234234,0.330018920635788,0.11099079588521928,0.0,0.07608695652173914,0.06930693069306931,0.05549539794260964,0.08879263670817543,0.7295373665480427,0.06030890692064288
00-0033079,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,61,357.0,0,0.0,0.0,753.0,82.0,18.0,-16.297139728176138,0,9.356786372876016,1.6669829881952003,2.4998101238244286,4.2503415689699,0.0,35.7,62.7,14,0.11867704280155641,0.1681178834561286,0.05345501955671447,0.3125098709672375,0.11486486486486487,0.0,0.13043478260869565,0.12080536912751678,0.057432432432432436,0.0918918918918919,0.6945525291828794,0.06470454686177789
00-0033080,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,12,127.0,2,0.0,0.0,101.0,44.0,7.0,4.895555047383217,0,12.413623188405797,0.3390690576472316,0.3694814869093824,0.767240627307415,0.0,24.700000000000003,34.7,8,0.041237113402061855,0.04014308426073132,0.05269461077844311,0.09397013751167785,0.07175141242937853,0.2857142857142857,0.07954545454545454,0.09473684210526316,0.17873284907183212,0.11454398708635996,0.436426116838488,0.059920566396131934
00-0033080,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,58,395.0,1,1.0,1.0,501.0,171.0,18.0,-3.677635795428456,0,14.462668792781168,1.6268367099018766,1.516319698236282,3.5016788536182126,0.0,43.5,76.5,16,0.10104529616724739,0.09656900539707017,0.0981067125645439,0.22882314856852723,0.11167656205824145,0.06666666666666667,0.11464968152866242,0.11046511627906977,0.08917161436245405,0.1026745829799265,0.6881533101045296,0.06839028053424878
00-0033080,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,74.0,1,0.0,0.0,87.0,15.0,3.0,1.6682719448581338,0,4.303571428571429,0.183987187842757,0.2618761500565807,0.459294086803742,0.0,13.4,18.400000000000002,5,0.034482758620689655,0.049403747870528106,0.017814726840855107,0.09124713622745698,0.04701397712833545,0.1111111111111111,0.04411764705882353,0.05194805194805195,0.07906254411972327,0.05983340392489059,0.3645320197044335,0.037638587734729785
00-0033087,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0,0.0,0.0,20.0,0.0,0.0,-2.527619566172183,0,0.0,0.10714285714285714,0.12121212121212122,0.24556277056277054,0.0,0.0,0.0,1,0.10714285714285714,0.12121212121212122,0.0,0.2576839826839827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033090,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,53,478.0,8,1.0,1.0,462.0,194.0,30.0,35.705531492305454,0,15.335785160884646,1.5209882705271638,1.5914536856017962,3.395499985712003,0.0,93.8,129.8,13,0.11134453781512606,0.11229946524064172,0.11879975505205144,0.25685637891520247,0.1339310731297282,0.32,0.17341040462427745,0.1919191919191919,0.22696553656486412,0.17114485850378258,1.004201680672269,0.11461773484273176
00-0033090,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,45,62,579.0,4,0.0,0.0,534.0,221.0,32.0,38.9372609612861,0,18.521855180351295,1.7295202558398937,1.9942848342410533,3.9902797677285777,0.0,81.9,126.9,12,0.14318706697459585,0.1533601378518093,0.13076923076923078,0.3374687107433412,0.16806966618287372,0.19047619047619047,0.1927710843373494,0.1925133689839572,0.1792729283295321,0.17255097104153708,1.3371824480369514,0.11324290558629305
00-0033094,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,9,60.0,1,0.0,0.0,144.0,0.0,2.0,-1.3842374762753025,0,2.0050125313283207,0.3018631207272181,0.5448627904361288,0.8341986343961173,0.0,12.0,14.0,6,0.04918032786885246,0.0876979293544458,0.0,0.1439288352868353,0.04477611940298507,0.14285714285714285,0.029411764705882353,0.04,0.09381663113006396,0.06439232409381664,0.32786885245901637,0.03126395712371594
00-0033094,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,-1.4258087016642094,0,10,19,149.0,1,0.0,0.0,208.0,57.0,5.0,1.5068536581820808,0,6.221278721278721,0.4994901111053799,0.6783511569328409,1.2240809765110583,0.0,20.900000000000002,30.900000000000002,13,0.037549407114624504,0.0497131931166348,0.030416221985058698,0.09609466516524459,0.035375118708452044,0.03125,0.024509803921568627,0.025423728813559324,0.03331255935422602,0.03455009496676164,0.29446640316205536,0.021440763818537587
00-0033095,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,0.038114589639008045,0,1.0,0.03333333333333333,0.016129032258064516,0.061290322580645165,0.0,0.4,1.4,1,0.03333333333333333,0.016129032258064516,0.0,0.06290322580645162,0.0163265306122449,0.0,0.0,0.0,0.00816326530612245,0.01306122448979592,0.13333333333333333,0.016
00-0033098,2016,REG,6,11,96.0,0,1.0,1.0,2.0,0,0,105.0,25.0,2.0,-8.04058968659956,0,0.9142857142857143,-0.017806732396771746,1,-1.0,0,0.0,0.0,0.0,-1.0686624752706848,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7399999999999998,1.7399999999999998,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.036802030456852784
00-0033104,2016,REG,128,195,1380.0,6,2.0,21.0,140.0,1,1,1433.0,661.0,67.0,21.142657948956455,1,10.783082055390532,1.1034919598072386,11,18.0,0,3.0,0.0,1.0,-2.845198505150822,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11569204880100967
00-0033104,2017,REG,11,23,126.0,0,1.0,6.0,48.0,0,0,228.0,69.0,6.0,-15.288966363579206,0,0.8051960594939155,0.019261530240370237,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.94,2.94,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012940140845070423
00-0033104,2018,REG,85,131,709.0,2,2.0,22.0,149.0,5,3,880.0,345.0,35.0,-39.81243987040202,0,4.424102859770856,0.23505629290261576,19,123.0,0,0.0,0.0,9.0,11.155480950229574,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,38.660000000000004,38.660000000000004,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009276706769097
00-0033106,2016,REG,112,205,1089.0,5,7.0,26.0,222.0,5,2,1409.0,572.0,47.0,-86.70948298333872,0,5.86495503745023,-0.21514674927405125,8,16.0,1,0.0,0.0,1.0,0.23841856022925456,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,53.160000000000004,53.160000000000004,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841587251991877
00-0033106,2017,REG,296,477,3804.0,28,7.0,25.0,172.0,7,2,3770.0,2000.0,176.0,95.74236690560048,0,16.248364856211065,1.8579954374463603,28,51.0,1,1.0,1.0,3.0,-11.087067650413562,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,255.26,255.26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832895322620022
00-0033106,2018,REG,364,561,4688.0,32,12.0,33.0,223.0,9,4,4865.0,2126.0,233.0,115.75023145140023,3,16.079778955387322,2.3990253050882098,43,108.0,2,2.0,0.0,9.0,-9.530824036037203,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,312.32,312.32,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18379332666392043
00-0033108,2016,REG,49,83,497.0,2,1.0,9.0,42.0,2,0,908.0,159.0,25.0,-4.953363272215148,0,1.6255186665667614,0.19080425592719474,11,25.0,0,0.0,0.0,1.0,-3.2856335629476234,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.380000000000003,28.380000000000003,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14133466135458167
00-0033108,2017,REG,30,45,295.0,2,3.0,9.0,51.0,2,1,379.0,119.0,15.0,-19.683743614610663,0,1.332493894993895,0.11580051658071787,5,30.0,0,0.0,0.0,2.0,1.2310299209784716,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09752240379546653
00-0033110,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,29,85.0,1,0.0,0.0,203.0,26.0,3.0,-16.205957641475834,0,7.591467938526762,0.8226032975894965,0.747509733954459,1.757161760152366,0.0,14.5,25.5,11,0.07435897435897436,0.0696636925188744,0.022608695652173914,0.16726941555356106,0.037694013303769404,0.1111111111111111,0.029411764705882353,0.036036036036036036,0.07440256220744025,0.052377432865237744,0.21794871794871795,0.0366116295764537
00-0033110,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,45,295.0,1,0.0,0.0,482.0,77.0,12.0,1.240443882562091,0,10.223059646446742,1.3554671330905321,1.7411354579966254,3.2519955202334354,0.0,35.5,60.5,14,0.0982532751091703,0.13314917127071824,0.0400832899531494,0.25389924968033006,0.08071135430916553,0.038461538461538464,0.07058823529411765,0.0663265306122449,0.059586446385351995,0.07226139113964011,0.6441048034934498,0.04650269023827825
00-0033110,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,34,292.0,2,1.0,0.0,229.0,137.0,16.0,18.77416561616701,0,22.736787179988276,0.9557536800371765,0.8062201268962357,1.99798460888313,0.0,41.2,65.2,14,0.0670611439842209,0.052692130694891856,0.07025641025641026,0.14274542053224484,0.06797020484171322,0.06666666666666667,0.07476635514018691,0.07377049180327869,0.06731843575418994,0.06770949720670391,0.5759368836291914,0.04246063274157626
00-0033111,2016,REG,0,1,0.0,0,1.0,0.0,0.0,0,0,16.0,0.0,0.0,-7.610064131906256,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,20,106.0,0,0.0,0.0,70.0,72.0,4.0,-19.673912183164163,0,12.468627450980392,0.6199840186122516,0.33008344687284585,1.1610344407293696,0.0,8.600000000000001,22.6,8,0.072992700729927,0.035897435897435895,0.09254498714652956,0.1382069998128392,0.06743002544529263,0.0,0.0547945205479452,0.05333333333333334,0.03371501272264631,0.05394402035623411,0.38686131386861317,0.049803869716602764
00-0033111,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,1.0,0.7495618984685279,0,11,19,84.0,0,0.0,0.0,138.0,54.0,3.0,-10.901905744264253,0,4.059899749373433,0.5612087708212634,0.4533648614319827,1.159168559234283,1.0,15.0,26.0,11,0.05307262569832402,0.04557463672391017,0.03907380607814761,0.11606864792661417,0.029360363509262497,0.0,0.024,0.02097902097902098,0.014680181754631249,0.02348829080741,0.2346368715083799,0.026459334038915573
00-0033111,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.0020666057243943,0,0.0,0.03125,0.017191977077363897,0.05890938395415472,0.0,0.0,0.0,1,0.030303030303030304,0.017241379310344827,0.0,0.05924764890282132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0033114,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,9,37.0,0,0.0,0.0,113.0,13.0,2.0,-3.4781622838927433,0,3.824519230769231,0.2633325515947467,0.3920721420716516,0.6694493268422761,0.0,3.7,6.7,6,0.04186046511627907,0.07188295165394402,0.023255813953488372,0.12029705899757384,0.031171019376579612,0.0,0.037037037037037035,0.034482758620689655,0.015585509688289806,0.02493681550126369,0.17209302325581396,0.018397495743862926
00-0033114,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,93.0,0,1.0,0.0,103.0,29.0,4.0,2.187294379724791,0,4.25,0.2117406260749914,0.39776549007726103,0.5960467821665698,0.0,9.3,14.3,4,0.051470588235294115,0.0951061865189289,0.0640176600441501,0.15329083156808432,0.1040268456375839,0.0,0.0975609756097561,0.0851063829787234,0.05201342281879195,0.08322147651006712,0.6838235294117647,0.04410041324862765
00-0033118,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,33,179.0,2,0.0,0.0,9.0,5.297109663893934,0,9,10,46.0,0,0.0,0.0,-2.0,59.0,2.0,1.0983069348149002,0,5.333333333333333,0.36780055193848293,-0.011973434542341534,0.5433194237280854,1.0,40.5,49.5,13,0.02557544757033248,-0.0006489292667099286,0.04013605442176871,0.03784402794213078,0.014964216005204945,0.0,0.014184397163120567,0.011976047904191617,0.007482108002602472,0.011971372804163957,0.11764705882352941,0.04485483344811338
00-0033118,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,133,644.0,3,2.0,2.0,24.0,-13.711084194830619,1,32,48,239.0,1,0.0,0.0,31.0,214.0,7.0,-3.761194807215361,0,-64.07938596491228,1.259536675646147,0.0720642766589028,1.9397500071304523,0.0,110.3,142.3,14,0.09022556390977443,0.007197585326213141,0.13986928104575164,0.14109641412563215,0.07209653092006033,0.05555555555555555,0.043478260869565216,0.0446927374301676,0.06382604323780794,0.06878833584715938,0.4492481203007519,0.13313997005988026
00-0033118,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,120,535.0,4,2.0,1.0,23.0,-15.300263167336201,0,53,73,477.0,5,0.0,0.0,161.0,423.0,24.0,9.982333139600119,0,18.892773892773896,2.7068206748755945,0.6823879478634851,4.5379025758178315,0.0,153.20000000000002,206.20000000000002,16,0.16043956043956045,0.04352527710191944,0.23804164321890828,0.2754795623408762,0.1441523118766999,0.19230769230769232,0.1568627450980392,0.16201117318435754,0.16823000209219613,0.1537833879628984,1.0483516483516484,0.17139627283759748
00-0033119,2016,REG,34,55,400.0,0,0.0,6.0,46.0,1,0,411.0,319.0,18.0,-8.901810974124931,0,7.672005897227743,0.040364098270855,16,83.0,1,2.0,1.0,5.0,-0.72029228619067,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.300000000000004,28.300000000000004,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12089883800410117
00-0033119,2017,REG,276,469,3098.0,13,7.0,52.0,305.0,5,2,3513.0,1574.0,143.0,-44.025195397621,0,14.47695158422445,0.48862654757912,63,260.0,4,3.0,1.0,14.0,-2.253646216945266,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,205.92000000000002,205.92000000000002,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926754870221008
00-0033119,2018,REG,2,4,2.0,0,0.0,0.0,0.0,0,0,82.0,1.0,1.0,-0.6780378912808374,0,0.9166666666666666,0.0,7,-7.0,0,0.0,0.0,0.0,-3.739445310551673,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.6200000000000001,-0.6200000000000001,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015252902971855935
00-0033127,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-1.029303181625437,0,47,92,635.0,2,0.0,0.0,1397.0,238.0,31.0,8.001082843113782,0,6.729776620275512,2.548306587857758,4.332625134888399,6.855297476208516,1.0,81.2,128.20000000000002,14,0.17794970986460348,0.3140031467745561,0.19302514193025141,0.5181270822165501,0.2081967213114754,0.18181818181818182,0.20394736842105263,0.20245398773006135,0.19500745156482863,0.2029210134128167,1.2282398452611218,0.12746072777888248
00-0033127,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,9.0,0,0.0,0.0,0.0,-0.11865611700341105,0,28,50,423.0,7,0.0,0.0,794.0,99.0,21.0,12.548080227257998,0,6.9245243744987,1.6935372413776595,2.2711450457441233,4.130107394087375,0.0,85.2,113.2,10,0.1592356687898089,0.23588829471182413,0.11366245694603903,0.42756413895417267,0.19166289080199367,0.3181818181818182,0.19090909090909092,0.21212121212121213,0.2549223544919059,0.21696667627795857,1.3471337579617835,0.1388480031400255
00-0033127,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,45,503.0,4,0.0,0.0,662.0,166.0,23.0,31.365112055510984,0,6.527519047683917,1.5232816554341015,2.274751087484936,3.877248244390607,0.0,74.30000000000001,106.30000000000001,7,0.19736842105263158,0.31689803733843946,0.20418204182041821,0.5495710614496989,0.2515,0.2857142857142857,0.23958333333333334,0.24545454545454545,0.2686071428571428,0.25834285714285715,2.206140350877193,0.1628619580205301
00-0033132,2018,REG,1,1,66.0,1,0.0,0.0,0.0,0,0,17.0,49.0,1.0,7.646471031475812,0,3.8823529411764706,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.640000000000001,6.640000000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255645386116532
00-0033164,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,44.0,0,0.0,0.0,3.0,-2.1292664147913456,0,1,2,5.0,0,0.0,0.0,-4.0,2.0,0.0,-6.049275728175417,0,1.6666666666666667,0.05195681511470985,-0.005960141553361891,0.07376312358471146,0.0,4.9,5.900000000000001,4,0.015151515151515152,-0.0034423407917383822,0.0038314176245210726,0.019973400093882022,0.004730368968779565,0.0,0.0,0.0,0.0023651844843897824,0.003784295175023652,0.03787878787878788,0.01593388786863995
00-0033217,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,13,133.0,2,0.0,0.0,152.0,50.0,6.0,2.8305805971031077,0,14.895484940591324,0.37662199403210345,0.5490005993946036,0.9492334106243776,0.0,25.3,32.300000000000004,8,0.04304635761589404,0.06196494088870771,0.0544069640914037,0.11414148913480723,0.05583543240973971,0.07692307692307693,0.049586776859504134,0.05442176870748299,0.06637925466640832,0.06005296131240716,0.44039735099337746,0.034234959935557724
00-0033246,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,0.0,5.0,0.0,-0.08875649864785373,0,0.0,0.037037037037037035,0.0,0.05555555555555555,0.0,0.5,1.5,1,0.034482758620689655,0.0,0.04672897196261682,0.05172413793103448,0.02252252252252252,0.0,0.0,0.0,0.01126126126126126,0.018018018018018018,0.1724137931034483,0.013688629311918233
00-0033251,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,10.0,0,0.0,0.0,0.0,0.11681775539182127,0,27,46,268.0,2,0.0,0.0,438.0,81.0,15.0,-4.782546684620977,0,10.22768659627973,1.0252400067200858,1.112814083517737,2.3168298685425444,0.0,39.800000000000004,66.80000000000001,11,0.0942622950819672,0.11559778305621536,0.06178489702517163,0.23387166906792312,0.08016751420879449,0.08333333333333333,0.08620689655172414,0.08585858585858586,0.08175042377106391,0.08080067803370226,0.5491803278688525,0.057500946871879635
